Sum of Invoice Net Amount,

Supplier Name,Total
SouthBank Mosaics CIC,"1,686.50"
St Anne's Community Centre,"1,677.02"
Zetetick Housing,"1,674.40"
The Avenue Nursing Home,"1,669.35"
Kenwood Care Home,"1,659.56"
Together Working for Wellbeing,"1,659.10"
Wallington Removals,"1,650.00"
God's Ports Housing Society Ltd,"1,648.14"
Bupa Care Homes� Seabrooke Manor Residential & Nursing Home,"1,642.91"
Tunstall Telecom Ltd,"1,632.00"
Holmwood Nursing Home Ltd,"1,625.81"
San Marino Trading Ltd,"1,613.00"
Yara Enterprises Ltd,"1,581.14"
Share Community Ltd,"1,560.60"
Surrey Rest Homes Ltd,"1,548.62"
Farmstead Nursing Home,"1,547.92"
IT Lab,"1,543.65"
Zinnia Consulting Ltd,"1,542.50"
Grange Cottage Residential Home,"1,529.01"
Oracle Corporation Uk Ltd,"1,525.00"
Grays Inn Square Ltd,"1,500.00"
Luisa Ribeiro,"1,500.00"
Property Tectonics Ltd,"1,500.00"
Sunbeam Day Nursery,"1,493.62"
Maven Training Limited,"1,490.00"
Lloyd Park Nursing Home,"1,484.68"
Ploszajski Lynch Consulting Ltd,"1,482.50"
Pubsector Marketing Ltd,"1,475.00"
The Friendly Almshouses,"1,470.28"
Praesmohr House,"1,469.60"
Smiling Angels Ltd,"1,468.00"
Garth House Nursing Home,"1,450.40"
First Step Trust,"1,450.00"
Methodist Homes,"1,441.72"
Hayes Court,"1,437.73"
Dutton Gregory LLP,"1,435.30"
Addlestone Lodge,"1,422.28"
G Edwards & Associates Ltd,"1,410.00"
Ssg Landscape Construction Ltd,"1,407.62"
Foxley Lodge,"1,404.66"
Alarm,"1,400.00"
Anna House,"1,400.00"
Lesley Tapson,"1,400.00"
St Helens Lodge,"1,399.16"
Autumn Lodge Care Home,"1,392.78"
Rosedale Residential Home,"1,387.52"
JCM Seating Solutions Ltd,"1,387.50"
Westholme Clinic Ltd,"1,342.66"
CCH Express Cars & Couriers Ltd,"1,332.50"
Truvelo (UK) Ltd,"1,330.00"
Dudwell St. Mary Care Home,"1,326.54"
Ruskin Private Hire,"1,316.00"
Surrey Heights,"1,311.26"
Dell Computer Corporation Ltd,"1,308.00"
Mr Michael Scharf,"1,300.00"
Mr Steve Williamson,"1,300.00"
Mr Harold King,"1,290.00"
Lorraine's Curtains,"1,286.00"
Roseacres Residential Care Home,"1,282.29"
Hooklands Nursing Home,"1,269.80"
Ashton Lodge,"1,263.25"
Elizabeth Court Rest Home,"1,262.63"
Esri (UK) Ltd,"1,260.00"
Stamford Contracts Ltd,"1,242.00"
Ann Austin,"1,240.00"
Q-Matic Uk Ltd,"1,237.80"
Just Learning Nursery Croydon,"1,235.74"
The Manor Nursing and Residential Care,"1,230.04"
Luminance Pro Lighting Systems Ltd,"1,216.75"
Beverley Grange Nursing Home,"1,209.40"
Blanchworth Care,"1,208.11"
F J Barritt Transport,"1,200.00"
Kids Company,"1,200.00"
Peckham Lodge,"1,200.00"
CLASSROOM,"1,186.00"
Chislehurst Care Ltd,"1,185.75"
Stanholm Residential Care Home for the Elderly,"1,185.75"
Action For Blind People,"1,176.00"
Grafham Grange Special Educational Trust,"1,175.00"
Fostering & Adoptions,"1,172.03"
Wentworth Croft,"1,170.51"
Big Yellow Self Storage Company,"1,167.84"
Mentivation Services,"1,157.69"
Duke Of Edinburghs Award,"1,136.67"
Angles Guest House,"1,136.00"
Elementa Consulting Ltd,"1,126.54"
Clarence Nursing Home,"1,125.17"
Abbeyfield Society Ltd,"1,119.24"
Sara Bubb Consultancy,"1,100.00"
TCR Training Ltd,"1,090.00"
Aquarius Group,"1,082.48"
Tanfield Chambers,"1,080.00"
Drewstead Lodge,"1,067.11"
Allen Construction Consultancy Ltd,"1,066.77"
SES Care Homes Ltd,"1,065.87"
Chain Gang Limited,"1,062.68"
Unique Help Group,"1,041.95"
Alistair Black,"1,040.00"
Fernihurst Nursing Home,"1,036.86"
Courier Cars,"1,036.80"
David Fowler,"1,015.00"
Mcmillan Williams Solicitors,"1,008.00"
Strettons Clients Account,"1,004.54"
Concise Controls,"1,000.00"
The Change Agency,"1,000.00"
Edward Henry House Co-operative,990.6
West Lodge Residential Care Home,972.78
Civica Ltd,962.07
Rising Stars UK Ltd,952.95
Heavy Pencil Training Ltd,950
Safe Harbour Nursing Home,926.23
Loomis UK Ltd,922.99
Arlington House Residential Home,908.35
A A GuestHouses,900
Miss Marina Azhar,900
Newstead Nursing Home,871.01
Mr Hilton Harrop-Griffiths,840
Street Runners Ltd,816
Watts and Partners,815.92
BIFM,810
Abbeyfield Dorcas Society,806.36
Rosedale Rest Home,804.11
Kevin Smith,800
Matrix Training Associates Ltd,800
South London Business Limited,800
Andrew Edge,795
Evelina Hospital School,787.5
Ashmount Care Home with Nursing,785.99
Access Plant (Hire & Sales) Ltd,775
Funeralcare,772
Deafblind UK,771.6
Hexagon Housing Association Ltd,763.53
Carewatch (Lewisham),762.96
Sitexorbis Ltd,760
Rogers & Co Chartered Building Surveyors,757.5
Northgate Public Services,755
Colin Buchanan And Partners,750
Laurette Flowers & Gifts Ltd,750
Price Direct Ltd,750
Edmund & Sons,749
MGR Fluid Power Ltd,738.6
Wildy & Sons Ltd,733
F E Bright,722.52
Elizabethan Security,715.12
Gerda Security Products Ltd,715
Howard Castle Care Centre,700.15
Hodge Jones & Allen solicitors,697
Meeting Deadlines Ltd,673.33
Lambeth Accord,666
The Seventy4 Foundation,666
Dean Charnock,663.63
Incasso Debt Recovery,662
Adoption Uk,650.88
Church's Residential Sales & Lettings,650
Port Regis,641.39
Ergo Ltd,634
Thomson Reuters,632
Prism UK Medical Ltd,631.89
Clara Hammond-Garcia,630
GLS Educational Supplies Ltd,607.09
Bloomsbury Training & Consultancy Ltd,600
Knowles Ltd,600
Mrs Emma Bellingham,600
New Directions,600
Xtreme Talent Artist Agency,600
BIFFA Waste Servicess Ltd,593.84
Greyhound Cars,592
Southside Partnership Fanon Care,590.95
Reliance Secure Task Management Ltd,590.32
Bon Marche Centre Ltd,589.06
Enara Ltd,587.94
Masters Legal Costs Services,586.27
MSJ Drain Clearance Ltd,580
Goldsborough Home Care,572.42
Nordic Pioneer Ltd,558
Miss Danijela Batinic-Zidic,550
Southern Cross Healthcare Ltd,547.62
The Entryphone Company Ltd,546.5
NowMedical,540
Guiness Trust Estate,537.8
G4S Care & Justice Services (UK) Ltd,535
Sweet Tree Home Care Services,532
The Dogs Home Battersea,530
Allen Lane Financial Recruitment,519.2
Ricoh UK Ltd.,516.5
Unique Office Solutions Ltd,510
Carewatch,509.92
South West Regional Assembly,505
Grand Total,"40,507,893.99"
